All Players 3 Year Averages MLB Standard Stats,,,,,,,,,,,,,,,
Player,Team,INN,GS,QS,CG,W,L,S,BS,K,BBI,HA,ERA,WHIP,Rank
Schmidt, Nick RP SD	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2975
Mullins, Ryan RP MIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2976
Matumoto, Jo RP TOR	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2977
Barry, Kevin RP ATL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2978
Diamond, Scott SP MIN 	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2981
Paredes, Edward RP SEA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2982
Mason, Chris SP TB	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2986
Hines, Carlos RP HOU	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2988
Overholt, Patrick RP PHI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2989
Suarez, Albert SP TB	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2992
Sanchez, Aaron SP TOR	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2994
Laughter, Andrew RP TEX	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2997
Oldham, Thomas RP SEA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2998
Rall, Tim RP SEA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	2999
Trolia, Aaron RP SEA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3002
Liotta, Ray SP KC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3003
Hedrick, Justin RP SF	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3004
Perez, Beltran SP WAS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3005
Richards, Garrett P ANA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3006
Mendez, Roman SP TEX	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3007
Basner, Ryan RP ATL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3008
Villareal, Brayan SP DET	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3009
Lynn, Lance SP STL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3010
Houlton, D.J. RP LA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3020
Cate, Troy RP OAK	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3022
Jones, Nate SP CHW	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3023
Shipman, Andrew RP OAK	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3025
Ray, Jason P OAK	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3029
Shinskie, David RP TOR	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3033
McLemore, Mark S. RP MIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3036
Edwards, Bryan RP NYM	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3039
Wing, Ryan RP OAK	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3044
Santos, Reid RP MIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3047
Corbin, Pat SP ARI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3048
Novinsky, John RP MIL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3049
Geronimo, Ramon P CIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3052
Serrano, Jimmy RP FLA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3053
Lofgren, Chuck SP MIL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3057
Simmons, James J. RP OAK	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3058
Sosa, Oswaldo SP MIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3060
Sharpless, Josh RP PIT	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3061
Bean, Colter RP ATL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3062
Septimo, Leyson RP ARI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3066
Ramirez, Ismael SP WAS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3067
Haines, Talley RP BOS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3069
Olenberger, Kasey SP FLA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3070
Betances, Dellin SP NYY	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3072
Norderum, Jason RP WAS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3074
Alvarez, Mario SP LA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3083
Van Mil, Loek RP ANA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3084
Bucktrot, Keith RP PHI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3085
Young, Terrell RP CIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3087
Gomez, Mariano RP ATL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3088
Wheeler, Zack SP SF	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3089
Whelan, Kevin RP NYY	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3091
Barzilla, Philip RP SD	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3096
Duff, Grant RP NYY	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3099
Ruelas, Heriberto RP NYM	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3102
Lansford, Jared SP OAK	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3104
Morris, Dallas RP ANA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3105
Lawrence, Brian SP FLA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3108
Kuwata, Masumi RP PIT	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3112
Castillo, Fabio RP TEX 	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3113
Green, Nick A. SP MIL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3114
De La Rosa, Wilkin RP NYY	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3115
Thorpe, Tracy RP SEA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3116
Franco, Martire RP PHI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3117
Rustich, Brant RP NYM	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3119
Broshuis, Garrett RP SF	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3125
Wojciechowski, Asher SP TOR	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3126
Peterson, Matt RP FLA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3131
Perez, Marcelo RP DET	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3133
Matzek, Tyler SP COL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3136
Nall, Brandon RP NYM	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3140
Lee, Zach SP LA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3141
Mitchell, D.J. SP NYY	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3142
McGinley, Blake RP NYM	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3143
Brothers, Rex RP COL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3145
Pope, Justin RP PHI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3153
Pucetas, Kevin SP KC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3154
Cromer, Jason RP TB	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3156
Bacsik, Mike SP WAS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3158
Lara, Juan RP CLE	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3171
Fields, Josh D. RP SEA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3175
Mallette, Brian RP PIT	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3176
Bowyer, Travis RP FLA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3180
Jennings, Dan RP FLA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3181
Carter, Brenton RP SD	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3182
Harvey, Matt SP NYM	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3183
Halsey, Brad SP LA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3185
Font, Wilmer SP TEX 	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3195
Judy, Josh RP CLE	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3196
Miller, Matt J. RP PIT	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3197
Cullen, Ryan RP NYM	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3199
Simons, Zach RP DET	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3203
Carrasco, Hector RP PIT	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3204
Rheinecker, John SP TEX	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3205
Rohlicek, Russel RP CHC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3207
Kasparek, Kenn SP SEA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3210
Astacio, Ezequiel RP CHC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3213
Parise, Pete RP STL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3220
Beavan, Blake SP SEA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3222
Bachanov, Jon RP ANA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3227
Kiely, Timothy SP ANA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3228
Walton, Sam RP STL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3230
Perez, Sergio SP HOU	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3231
Etherton, Seth SP LA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3232
Harikkala, Tim RP OAK	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3233
Peguero, Tony SP TB	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3234
Kluber, Corey SP CLE	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3242
Gordon, Derrick RP OAK	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3245
Wilkerson, George RP CIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3248
Smith, Mike RP CHC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3250
Bouknight, Kip SP PIT	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3256
Gardner, Michael RP SD	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3257
Egan, Pat RP MIL 	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3258
McClellan, Zach RP COL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3263
McBeth, Marcus RP OAK	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3264
Alvarez, Henderson SP TOR	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3265
Roquet, Rocky RP CHC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3268
Novoa, Roberto RP BAL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3269
Pimentel, Stolmy SP BOS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3271
Guttormson, Rick RP SEA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3277
Hardy, Blaine P KC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3283
Cedeno, Juan RP DET	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3284
Antonini, Michael SP NYM	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3286
Lueke, Josh RP SEA 	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3288
Ellis, Jonathon RP SD	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3290
Cova, Rafael SP SF	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3300
Blackley, Travis SP OAK 	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3301
Eckert, Harold RP LA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3305
Mitchell, Andy RP BAL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3306
Heckathorn, Kyle SP MIL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3307
Chick, Travis SP TEX	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3312
Komine, Shane SP OAK	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3313
Carter, Anthony RP CHW	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3314
Caminero, Arquimedes RP FLA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3316
Housman, Jeff RP MIL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3317
Pomeranz, Stuart RP COL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3318
Santos, Arthur RP KC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3323
Ventura, Ronnie RP HOU	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3325
Torres, Alex RP TB	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3328
Jung, Sung RP ATL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3329
Ellis, Josh RP ARI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3331
Childress, Daylan RP MIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3335
Pope, Ryan SP NYY	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3336
Ingram, Jesse RP TEX	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3337
Carvajal, Marcos RP FLA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3339
Nall, T.J. RP WAS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3342
Valiquette, Philippe RP CIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3344
Thompson, Sean SP COL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3347
Cody, Christopher RP MIL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3348
Bostick, Adam SP KC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3349
Fiers, Michael RP MIL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3350
Arias, Wilkins RP NYY	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3351
Field, Nate RP FLA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3355
Turner, Jacob SP DET	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3359
Cyr, Eric RP TEX	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3361
Mazone, Brian SP LA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3362
Lamura, B.J. P TOR	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3368
Bryson, Robert RP CLE	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3369
Waldrop, Kyle SP MIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3370
Rosario, Francisco A. RP KC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3371
Barrera, Henry RP KC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3372
Munter, Scott RP SD	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3373
Kimball, Cole RP WAS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3375
Scribner, Evan RP SD	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3377
Merricks, Matt RP COL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3378
Gracesqui, Franklyn RP BAL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3381
Rodriguez, Aneury SP HOU 	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3382
Reed, Brian RP TOR	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3385
Mattheus, Ryan SP WAS 	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3388
Lowry, Noah SP SF	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3390
Lo, Chia-Jen RP HOU	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3394
Flannery, Michael RP CIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3395
Flinn, Chris RP TB	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3396
Hernandez, Carlos E. SP TB	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3398
Alvarez, Abe SP BOS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3399
Moskos, Daniel SP PIT	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3400
Brownlie, Bobby SP WAS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3402
Hinton, Robert RP MIL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3404
Cox, J.B. RP NYY	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3405
Wright, Matt SP OAK	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3406
Perez, Oneli RP STL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3409
Kometani, Paul RP TEX	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3411
Schmidt, Joshua RP NYY	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3412
Wordekemper, Eric RP NYY	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3414
James, Chad SP FLA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3418
Quezada, Elvys RP NYY	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3422
Castellanos, Jonathan RP ARI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3424
Torra, Matt SP ARI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3425
Miller, Adam SP CLE	Shits & Giggles	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3433
Woerman, Joe SP SEA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3434
Villalona, Bryan RP NYY	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3436
Corcoran, Tim RP LA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3437
Bright, Adam RP COL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3442
Teaford, Everett SP KC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3445
Boothe, Robert RP LA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3446
Withrow, Chris SP LA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3447
Rouwenhorst, Jonathon RP ATL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3454
Hendrickson, Ben SP MIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3456
Batista, Kendy RP TEX	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3461
Thorne, David RP BOS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3462
McAllister, Zach SP CLE	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3463
Aselton, Kyle RP MIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3464
Sawatski, Jay RP MIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3465
Flande, Yohan SP PHI 	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3467
Bumstead, Mike RP TEX	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3468
Pollok, Dwayne RP LA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3469
Redmond, Todd SP ATL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3470
Wilkinson, Matthew RP ARI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3471
Bittner, Tim RP ANA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3473
Rohrbaugh, Robert SP SEA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3476
Santiago, Tomas RP COL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3483
Morla, Ronny SP CHC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3489
Bajenaru, Jeff RP ARI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3491
Crotta, Mike SP PIT	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3492
Muegge, Danny RP LA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3497
Sanchez, Jesus SP PHI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3498
Urckfitz, Patrick P HOU	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3503
Maroth, Mike SP MIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3504
Rodriguez, Jose A. RP HOU	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3505
Burnside, Adrian RP SD	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3506
Barrett, Ricky RP MIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3507
Bono, Robert SP FLA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3508
Abraham, Paul RP SD	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3510
Stewart, Zach SP TOR	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3516
Voss, Jay RP DET	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3518
Rollins, Heath SP TB	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3522
Cofield, Kyle SP CHW 	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3525
Hobgood, Matthew SP BAL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3526
Cortes, David RP SF	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3528
Darrow, Rudy RP ATL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3530
Flores, Ron RP CIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3532
Greenwood, Nick SP STL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3535
Ortega, Yonata RP ARI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3536
Desgue, Fernando RP LA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3537
Christensen, Danny SP KC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3538
Coutlangus, Jon RP ARI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3539
George, Chris C. SP BAL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3545
Mercedes, Roque RP ARI 	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3547
Leon, Arcenio RP HOU	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	3549
